1,inst_837,machine_5597
1,inst_30836,machine_5591
1,inst_9312,machine_5592
1,inst_15118,machine_4262
1,inst_30758,machine_5593
1,inst_31114,machine_5584
1,inst_21799,machine_5585
1,inst_79039,machine_4255
1,inst_70689,machine_5587
1,inst_94656,machine_4252
1,inst_80081,machine_5583
1,inst_9534,machine_6700
1,inst_21640,machine_6702
1,inst_94397,machine_6701
1,inst_70395,machine_190
1,inst_84912,machine_196
1,inst_31560,machine_195
1,inst_79334,machine_199
1,inst_21936,machine_5411
1,inst_31346,machine_6748
1,inst_80247,machine_5417
1,inst_84455,machine_6747
1,inst_84341,machine_5418
1,inst_5141,machine_6749
1,inst_60305,machine_5412
1,inst_11346,machine_6744
1,inst_84228,machine_5413
1,inst_25921,machine_5414
1,inst_50856,machine_5415
1,inst_74772,machine_5409
1,inst_35119,machine_5400
1,inst_50789,machine_5406
1,inst_25784,machine_5403
1,inst_21291,machine_6735
1,inst_70218,machine_5404
1,inst_84826,machine_6734
1,inst_59896,machine_6720
1,inst_59887,machine_6725
1,inst_11874,machine_6727
1,inst_5637,machine_6722
1,inst_94108,machine_6721
1,inst_60709,machine_6724
1,inst_69011,machine_6718
1,inst_11696,machine_6714
1,inst_5776,machine_6717
1,inst_75476,machine_6713
1,inst_90906,machine_6712
1,inst_1065,machine_6708
1,inst_85331,machine_6707
1,inst_61315,machine_6709
1,inst_75808,machine_109
1,inst_85144,machine_107
1,inst_99747,machine_1891
1,inst_1318,machine_1890
1,inst_99602,machine_1894
1,inst_51679,machine_1899
1,inst_80948,machine_1889
1,inst_31863,machine_111
1,inst_31868,machine_110
1,inst_16199,machine_116
1,inst_16166,machine_1883
1,inst_51158,machine_1882
1,inst_26071,machine_1887
1,inst_41432,machine_1885
1,inst_71950,machine_1879
1,inst_22974,machine_1878
1,inst_56104,machine_124
1,inst_32823,machine_125
1,inst_56811,machine_1873
1,inst_42130,machine_1871
1,inst_17032,machine_1868
1,inst_12829,machine_131
1,inst_6324,machine_134
1,inst_71187,machine_133
1,inst_85705,machine_137
1,inst_6490,machine_1861
1,inst_85588,machine_1860
1,inst_46612,machine_1866
1,inst_22532,machine_1864
1,inst_71447,machine_1859
1,inst_6953,machine_1858
1,inst_22403,machine_1856
1,inst_36948,machine_142
1,inst_62215,machine_145
1,inst_62048,machine_148
1,inst_13006,machine_147
1,inst_76569,machine_153
1,inst_47058,machine_152
1,inst_13666,machine_157
1,inst_2481,machine_159
1,inst_2404,machine_164
1,inst_23008,machine_161
1,inst_62546,machine_169
1,inst_86551,machine_175
1,inst_13457,machine_173
1,inst_13386,machine_179
1,inst_2821,machine_177
1,inst_66579,machine_182
1,inst_32934,machine_181
1,inst_91257,machine_184
1,inst_76482,machine_183
1,inst_17941,machine_188
1,inst_92032,machine_1932
1,inst_43552,machine_1930
1,inst_67502,machine_1925
1,inst_18576,machine_1924
1,inst_67224,machine_1923
1,inst_96346,machine_1922
1,inst_13940,machine_1928
1,inst_13906,machine_4194
1,inst_72136,machine_4196
1,inst_62729,machine_1914
1,inst_47121,machine_1912
1,inst_3024,machine_1911
1,inst_96770,machine_1918
1,inst_23767,machine_1917
1,inst_47757,machine_1919
1,inst_33143,machine_4189
1,inst_77951,machine_4184
1,inst_63249,machine_4185
1,inst_3711,machine_1910
1,inst_73227,machine_1901
1,inst_73161,machine_1905
1,inst_97103,machine_1904
1,inst_63677,machine_4180
1,inst_28366,machine_4181
1,inst_53290,machine_1908
1,inst_67736,machine_4182
1,inst_28157,machine_4179
1,inst_28013,machine_4172
1,inst_53485,machine_4175
1,inst_8129,machine_1971
1,inst_34929,machine_1974
1,inst_83862,machine_1966
1,inst_8375,machine_1965
1,inst_44189,machine_1964
1,inst_68803,machine_1962
1,inst_29278,machine_1957
1,inst_78107,machine_1956
1,inst_54188,machine_1954
1,inst_19745,machine_1953
1,inst_24745,machine_1952
1,inst_48653,machine_1951
1,inst_4181,machine_1947
1,inst_4174,machine_1944
1,inst_10232,machine_1942
1,inst_50138,machine_1940
1,inst_98019,machine_1935
1,inst_50023,machine_1934
1,inst_88498,machine_1933
1,inst_40946,machine_1938
1,inst_30606,machine_102
1,inst_68958,machine_103
1,inst_64320,machine_5452
1,inst_9228,machine_6784
1,inst_54873,machine_6786
1,inst_849,machine_4124
1,inst_70642,machine_6780
1,inst_70449,machine_4120
1,inst_55493,machine_5451
1,inst_55411,machine_4125
1,inst_31309,machine_5456
1,inst_70952,machine_6788
1,inst_55145,machine_5457
1,inst_55174,machine_6787
1,inst_25979,machine_4127
1,inst_5265,machine_5459
1,inst_50843,machine_6773
1,inst_11802,machine_5442
1,inst_84755,machine_4112
1,inst_94008,machine_4113
1,inst_11714,machine_6771
1,inst_84605,machine_5440
1,inst_11598,machine_6770
1,inst_75556,machine_4118
1,inst_90920,machine_4119
1,inst_89940,machine_5445
1,inst_90886,machine_6777
1,inst_90892,machine_4115
1,inst_16824,machine_6776
1,inst_51819,machine_5447
1,inst_99796,machine_5430
1,inst_36064,machine_6761
1,inst_26611,machine_6764
1,inst_26644,machine_6763
1,inst_55846,machine_5438
1,inst_16277,machine_6766
1,inst_31740,machine_4104
1,inst_90040,machine_4105
1,inst_16088,machine_5436
1,inst_16079,machine_6768
1,inst_31614,machine_4106
1,inst_90729,machine_6767
1,inst_75121,machine_6750
1,inst_75177,machine_6753
1,inst_89486,machine_5422
1,inst_41419,machine_6759
1,inst_71964,machine_5428
1,inst_46876,machine_6758
1,inst_71837,machine_5423
1,inst_71850,machine_5425
1,inst_22708,machine_5426
1,inst_46648,machine_4165
1,inst_81760,machine_5497
1,inst_42090,machine_4167
1,inst_81513,machine_4168
1,inst_85751,machine_5499
1,inst_95522,machine_4162
1,inst_95540,machine_5493
1,inst_36958,machine_5494
1,inst_52759,machine_5495
1,inst_86091,machine_5490
1,inst_76620,machine_4160
1,inst_23093,machine_5486
1,inst_72048,machine_5487
1,inst_37332,machine_5481
1,inst_2770,machine_4151
1,inst_17918,machine_5482
1,inst_17860,machine_5483
1,inst_33747,machine_4153
1,inst_82698,machine_5484
1,inst_92015,machine_5489
1,inst_18095,machine_4159
1,inst_92041,machine_4143
1,inst_33698,machine_4144
1,inst_43032,machine_5476
1,inst_43061,machine_5477
1,inst_33619,machine_5470
1,inst_33644,machine_4140
1,inst_33678,machine_5471
1,inst_57531,machine_4141
1,inst_57532,machine_4142
1,inst_57545,machine_5473
1,inst_7128,machine_4147
1,inst_57379,machine_4132
1,inst_96974,machine_5464
1,inst_18528,machine_6794
1,inst_43590,machine_6797
1,inst_92487,machine_4135
1,inst_18411,machine_6791
1,inst_92311,machine_5460
1,inst_33927,machine_6792
1,inst_7420,machine_4136
1,inst_18357,machine_4138
1,inst_67282,machine_7914
1,inst_92279,machine_7913
1,inst_33871,machine_7916
1,inst_43203,machine_7915
1,inst_7610,machine_7910
1,inst_18176,machine_7903
1,inst_43125,machine_7905
1,inst_43139,machine_7904
1,inst_82702,machine_7900
1,inst_82768,machine_6621
1,inst_67150,machine_7952
1,inst_96440,machine_7951
1,inst_96439,machine_6626
1,inst_23440,machine_7957
1,inst_72424,machine_7959
1,inst_47418,machine_6623
1,inst_96389,machine_6624
1,inst_96354,machine_6619
1,inst_7871,machine_6610
1,inst_47378,machine_7941
1,inst_37997,machine_7940
1,inst_37911,machine_7947
1,inst_96254,machine_6615
1,inst_72200,machine_7946
1,inst_47240,machine_6617
1,inst_7968,machine_7943
1,inst_86747,machine_6611
1,inst_86759,machine_7942
1,inst_23115,machine_7945
1,inst_13715,machine_6605
1,inst_13725,machine_6604
1,inst_23182,machine_6607
1,inst_23132,machine_7938
1,inst_82276,machine_6600
1,inst_33284,machine_6603
1,inst_57253,machine_6602
1,inst_72875,machine_7925
1,inst_82243,machine_7921
1,inst_57200,machine_7920
1,inst_23869,machine_7923
1,inst_23821,machine_7918
1,inst_72750,machine_7917
1,inst_82131,machine_7919
1,inst_96743,machine_229
1,inst_82123,machine_1770
1,inst_47729,machine_1774
1,inst_96668,machine_1773
1,inst_82092,machine_1772
1,inst_3114,machine_1778
1,inst_72600,machine_1776
1,inst_23539,machine_1775
1,inst_96536,machine_230
1,inst_63449,machine_232
1,inst_3441,machine_231
1,inst_14450,machine_236
1,inst_87311,machine_239
1,inst_14337,machine_1762
1,inst_63283,machine_1760
1,inst_28889,machine_1767
1,inst_87174,machine_1766
1,inst_28834,machine_1757
1,inst_3644,machine_241
1,inst_97324,machine_245
1,inst_24383,machine_248
1,inst_97275,machine_1752
1,inst_63879,machine_1751
1,inst_73238,machine_1750
1,inst_24200,machine_1755
1,inst_63833,machine_1749
1,inst_24223,machine_1747
1,inst_97137,machine_1746
1,inst_87743,machine_252
1,inst_14767,machine_251
1,inst_97016,machine_256
1,inst_14645,machine_255
1,inst_14627,machine_254
1,inst_13,machine_259
1,inst_67842,machine_1740
1,inst_53225,machine_1745
1,inst_77229,machine_1743
1,inst_92752,machine_1738
1,inst_77179,machine_1736
1,inst_67743,machine_1735
1,inst_67792,machine_262
1,inst_28097,machine_1739
1,inst_18720,machine_267
1,inst_92675,machine_269
1,inst_18630,machine_268
1,inst_38197,machine_271
1,inst_63147,machine_276
1,inst_87134,machine_275
1,inst_77748,machine_284
1,inst_63101,machine_283
1,inst_87011,machine_289
1,inst_28636,machine_287
1,inst_53503,machine_1792
1,inst_53541,machine_1791
1,inst_77485,machine_1796
1,inst_77457,machine_1794
1,inst_28438,machine_1799
1,inst_28427,machine_1798
1,inst_77472,machine_1797
1,inst_77366,machine_295
1,inst_19451,machine_294
1,inst_20410,machine_293
1,inst_58923,machine_299
1,inst_10989,machine_297
1,inst_34905,machine_1781
1,inst_34906,machine_1780
1,inst_68250,machine_1785
1,inst_93206,machine_1788
1,inst_83801,machine_1779
1,inst_83852,machine_4085
1,inst_10814,machine_4086
1,inst_19245,machine_1810
1,inst_20201,machine_1803
1,inst_10858,machine_1807
1,inst_83759,machine_4077
1,inst_20172,machine_4079
1,inst_34781,machine_4075
1,inst_58763,machine_4066
1,inst_93061,machine_4068
1,inst_19112,machine_4062
1,inst_10742,machine_5394
1,inst_20871,machine_5390
1,inst_19888,machine_5391
1,inst_68861,machine_5392
1,inst_93821,machine_4055
1,inst_8600,machine_5387
1,inst_78193,machine_4057
1,inst_19815,machine_5388
1,inst_54141,machine_4058
1,inst_30180,machine_4051
1,inst_68799,machine_4053
1,inst_20763,machine_5385
1,inst_8640,machine_4059
1,inst_93681,machine_5380
1,inst_54010,machine_4050
1,inst_93603,machine_5381
1,inst_68542,machine_1850
1,inst_93539,machine_1854
1,inst_19594,machine_1852
1,inst_20555,machine_1848
1,inst_20547,machine_1847
1,inst_20535,machine_1845
1,inst_93479,machine_1849
1,inst_20491,machine_1840
1,inst_44455,machine_1841
1,inst_68434,machine_1836
1,inst_44492,machine_1834
1,inst_44498,machine_1839
1,inst_93412,machine_1838
1,inst_73741,machine_201
1,inst_73733,machine_200
1,inst_97732,machine_203
1,inst_48736,machine_209
1,inst_34114,machine_207
1,inst_83059,machine_1831
1,inst_48674,machine_1824
1,inst_34064,machine_1828
1,inst_58042,machine_210
1,inst_24608,machine_214
1,inst_48606,machine_213
1,inst_48628,machine_4099
1,inst_4002,machine_219
1,inst_97500,machine_217
1,inst_4089,machine_4095
1,inst_73411,machine_4097
1,inst_24497,machine_1822
1,inst_24462,machine_1820
1,inst_24459,machine_1814
1,inst_34626,machine_1819
1,inst_83566,machine_1818
1,inst_34582,machine_4091
1,inst_83483,machine_4094
1,inst_83487,machine_224
1,inst_10519,machine_4090
1,inst_10515,machine_4000
1,inst_10511,machine_7994
1,inst_4281,machine_4001
1,inst_83409,machine_5332
1,inst_10470,machine_7993
1,inst_34386,machine_6665
1,inst_97963,machine_7996
1,inst_48914,machine_7990
1,inst_24953,machine_7992
1,inst_97888,machine_4008
1,inst_83291,machine_7998
1,inst_10296,machine_4005
1,inst_98286,machine_5336
1,inst_25267,machine_7997
1,inst_88827,machine_4006
1,inst_15827,machine_5337
1,inst_98199,machine_6669
1,inst_4637,machine_5338
1,inst_50182,machine_6668
1,inst_50197,machine_7999
1,inst_74174,machine_5320
1,inst_25164,machine_7983
1,inst_88708,machine_6651
1,inst_74107,machine_5322
1,inst_15713,machine_6654
1,inst_4713,machine_7985
1,inst_50081,machine_5323
1,inst_15605,machine_7984
1,inst_39622,machine_6650
1,inst_39635,machine_7981
1,inst_40621,machine_7980
1,inst_64502,machine_6659
1,inst_64526,machine_5324
1,inst_64553,machine_7987
1,inst_4982,machine_6655
1,inst_59027,machine_7986
1,inst_98618,machine_6658
1,inst_50624,machine_7988
1,inst_74618,machine_6641
1,inst_35032,machine_7972
1,inst_35037,machine_7971
1,inst_74564,machine_6643
1,inst_74405,machine_7974
1,inst_74465,machine_5312
1,inst_25460,machine_7973
1,inst_98382,machine_6648
1,inst_88967,machine_7979
1,inst_40960,machine_7976
1,inst_78607,machine_5314
1,inst_40031,machine_7978
1,inst_29676,machine_5316
1,inst_40076,machine_6646
1,inst_127,machine_5300
1,inst_274,machine_6632
1,inst_54560,machine_7963
1,inst_54578,machine_5301
1,inst_54591,machine_6631
1,inst_54444,machine_7962
1,inst_78430,machine_7968
1,inst_311,machine_5309
1,inst_319,machine_6634
1,inst_68940,machine_5303
1,inst_93907,machine_6636
1,inst_44903,machine_7967
1,inst_68910,machine_5376
1,inst_541,machine_5378
1,inst_93839,machine_4040
1,inst_39441,machine_5371
1,inst_9091,machine_5373
1,inst_64358,machine_4043
1,inst_9162,machine_4048
1,inst_29906,machine_5370
1,inst_64216,machine_6696
1,inst_40259,machine_4034
1,inst_40275,machine_5365
1,inst_64282,machine_5366
1,inst_9226,machine_4036
1,inst_54835,machine_4030
1,inst_39206,machine_4031
1,inst_78844,machine_6693
1,inst_78838,machine_4037
1,inst_78745,machine_4038
1,inst_39197,machine_4022
1,inst_29722,machine_5353
1,inst_906,machine_6685
1,inst_88089,machine_6687
1,inst_79028,machine_4025
1,inst_69636,machine_5356
1,inst_45669,machine_6686
1,inst_45687,machine_4020
1,inst_31060,machine_5351
1,inst_79006,machine_6682
1,inst_21612,machine_5357
1,inst_9536,machine_5359
1,inst_45558,machine_4029
1,inst_70523,machine_5342
1,inst_45501,machine_6674
1,inst_21529,machine_5343
1,inst_21486,machine_6673
1,inst_45463,machine_6672
1,inst_45481,machine_4010
1,inst_9799,machine_6671
1,inst_21412,machine_4015
1,inst_69357,machine_5346
1,inst_45390,machine_6678
1,inst_94350,machine_4017
1,inst_60994,machine_5348
1,inst_31556,machine_7830
1,inst_9846,machine_6506
1,inst_9925,machine_6507
1,inst_55435,machine_6502
1,inst_31485,machine_6504
1,inst_9974,machine_7829
1,inst_70974,machine_7820
1,inst_21971,machine_7826
1,inst_70913,machine_7825
1,inst_55310,machine_7823
1,inst_94913,machine_7818
1,inst_80261,machine_7815
1,inst_55245,machine_7814
1,inst_55260,machine_7816
1,inst_45848,machine_7811
1,inst_70753,machine_7810
1,inst_55140,machine_7807
1,inst_94752,machine_7806
1,inst_79128,machine_7805
1,inst_60434,machine_1653
1,inst_59463,machine_1652
1,inst_60474,machine_1651
1,inst_60309,machine_2986
1,inst_25977,machine_1649
1,inst_49933,machine_351
1,inst_49938,machine_350
1,inst_98883,machine_355
1,inst_5296,machine_354
1,inst_5254,machine_359
1,inst_35239,machine_2973
1,inst_59239,machine_2972
1,inst_11216,machine_1646
1,inst_59236,machine_2977
1,inst_35269,machine_1645
1,inst_50822,machine_2975
1,inst_84197,machine_1643
1,inst_60139,machine_2974
1,inst_59186,machine_1638
1,inst_25772,machine_1637
1,inst_50722,machine_2968
1,inst_25734,machine_1636
1,inst_11198,machine_2967
1,inst_60905,machine_361
1,inst_5470,machine_360
1,inst_21298,machine_366
1,inst_5550,machine_365
1,inst_69225,machine_368
1,inst_21260,machine_1631
1,inst_70232,machine_2962
1,inst_59872,machine_2961
1,inst_11806,machine_2966
1,inst_11838,machine_2965
1,inst_45143,machine_1632
1,inst_45142,machine_1627
1,inst_69126,machine_1626
1,inst_84731,machine_1625
1,inst_84786,machine_2956
1,inst_70149,machine_373
1,inst_60711,machine_372
1,inst_70053,machine_370
1,inst_84688,machine_1629
1,inst_21009,machine_377
1,inst_5775,machine_376
1,inst_11664,machine_375
1,inst_60639,machine_379
1,inst_84572,machine_2955
1,inst_59577,machine_1623
1,inst_60551,machine_2954
1,inst_59592,machine_1622
1,inst_84555,machine_2947
1,inst_5898,machine_1615
1,inst_11544,machine_2946
1,inst_5827,machine_1614
1,inst_35570,machine_384
1,inst_51552,machine_2949
1,inst_5994,machine_386
1,inst_26540,machine_385
1,inst_51451,machine_1693
1,inst_75432,machine_1690
1,inst_51403,machine_1697
1,inst_26430,machine_1696
1,inst_89923,machine_1695
1,inst_65941,machine_1699
1,inst_99224,machine_395
1,inst_75280,machine_392
1,inst_99177,machine_399
1,inst_99190,machine_1680
1,inst_36316,machine_1687
1,inst_85286,machine_1671
1,inst_75896,machine_1673
1,inst_36290,machine_1676
1,inst_85237,machine_1669
1,inst_85247,machine_2990
1,inst_26816,machine_1663
1,inst_36249,machine_2993
1,inst_26873,machine_1661
1,inst_26725,machine_2992
1,inst_1314,machine_1668
1,inst_85037,machine_1667
1,inst_36032,machine_2997
1,inst_61008,machine_1659
1,inst_85001,machine_5299
1,inst_26680,machine_5295
1,inst_1497,machine_5296
1,inst_41341,machine_5297
1,inst_80959,machine_5291
1,inst_80995,machine_5287
1,inst_65360,machine_5288
1,inst_31958,machine_5282
1,inst_31963,machine_5273
1,inst_41316,machine_5275
1,inst_55869,machine_5270
1,inst_55865,machine_5266
1,inst_80804,machine_6599
1,inst_79843,machine_6593
1,inst_16237,machine_6592
1,inst_41264,machine_5263
1,inst_31892,machine_6595
1,inst_90199,machine_5264
1,inst_1676,machine_5269
1,inst_79714,machine_6590
1,inst_16185,machine_303
1,inst_65034,machine_302
1,inst_65046,machine_301
1,inst_31671,machine_308
1,inst_55620,machine_307
1,inst_55647,machine_305
1,inst_55652,machine_1731
1,inst_55672,machine_1726
1,inst_41035,machine_1725
1,inst_65018,machine_1724
1,inst_55693,machine_1729
1,inst_31612,machine_311
1,inst_16036,machine_310
1,inst_26148,machine_314
1,inst_41748,machine_319
1,inst_65761,machine_317
1,inst_99086,machine_1721
1,inst_99076,machine_1720
1,inst_51023,machine_1715
1,inst_26060,machine_1714
1,inst_51034,machine_1719
1,inst_16697,machine_1717
1,inst_16675,machine_322
1,inst_41621,machine_321
1,inst_41612,machine_324
1,inst_16569,machine_323
1,inst_89472,machine_1712
1,inst_56325,machine_1703
1,inst_71965,machine_1707
1,inst_22933,machine_332
1,inst_22975,machine_331
1,inst_95880,machine_337
1,inst_81247,machine_334
1,inst_81263,machine_344
1,inst_81269,machine_343
1,inst_81270,machine_341
1,inst_32228,machine_348
1,inst_95809,machine_346
1,inst_95802,machine_5210
1,inst_71834,machine_7873
1,inst_71866,machine_5212
1,inst_56238,machine_6544
1,inst_22818,machine_6543
1,inst_81193,machine_7874
1,inst_71783,machine_7871
1,inst_71780,machine_7870
1,inst_95740,machine_5219
1,inst_56189,machine_6549
1,inst_56191,machine_5215
1,inst_56122,machine_6545
1,inst_56147,machine_7876
1,inst_46747,machine_5216
1,inst_81078,machine_6547
1,inst_56037,machine_6531
1,inst_81806,machine_6533
1,inst_81766,machine_7864
1,inst_56715,machine_6532
1,inst_6052,machine_5207
1,inst_81697,machine_6539
1,inst_91085,machine_6538
1,inst_66056,machine_5209
1,inst_6290,machine_6535
1,inst_6256,machine_7866
1,inst_81425,machine_5204
1,inst_85781,machine_6534
1,inst_71165,machine_7865
1,inst_6359,machine_6537
1,inst_61771,machine_5206
1,inst_61789,machine_7853
1,inst_85742,machine_6521
1,inst_22187,machine_6528
1,inst_36766,machine_7859
1,inst_22168,machine_6523
1,inst_6492,machine_7857
1,inst_71064,machine_7840
1,inst_61616,machine_7841
1,inst_12695,machine_6517
1,inst_12639,machine_7847
1,inst_12636,machine_6513
1,inst_36638,machine_7844
1,inst_22031,machine_6512
1,inst_6667,machine_7843
1,inst_6677,machine_7846
1,inst_85517,machine_6509
1,inst_61553,machine_6586
1,inst_6639,machine_6585
1,inst_61493,machine_5257
1,inst_6724,machine_6587
1,inst_22623,machine_5250
1,inst_22537,machine_5252
1,inst_22497,machine_5253
1,inst_95438,machine_6583
1,inst_95420,machine_5258
1,inst_95423,machine_6589
1,inst_95348,machine_6580
1,inst_22380,machine_5243
1,inst_46381,machine_5244
1,inst_46387,machine_5245
1,inst_22325,machine_6577
1,inst_85981,machine_5246
1,inst_36912,machine_6576
1,inst_71269,machine_5240
1,inst_85835,machine_5241
1,inst_85861,machine_5242
1,inst_61825,machine_6579
1,inst_86235,machine_5248
1,inst_52869,machine_6578
1,inst_52828,machine_5249
1,inst_27871,machine_5232
1,inst_13237,machine_7895
1,inst_52774,machine_6563
1,inst_37147,machine_7894
1,inst_2088,machine_5235
1,inst_2179,machine_6560
1,inst_52732,machine_7891
1,inst_27777,machine_7890
1,inst_76695,machine_6561
1,inst_62089,machine_5236
1,inst_52698,machine_5237
1,inst_62009,machine_6567
1,inst_13708,machine_7898
1,inst_72018,machine_6569
1,inst_86671,machine_5221
1,inst_2494,machine_6553
1,inst_86620,machine_5222
1,inst_13614,machine_7883
1,inst_2420,machine_5223
1,inst_86587,machine_6555
1,inst_2570,machine_6554
1,inst_13573,machine_6551
1,inst_62427,machine_7882
1,inst_62453,machine_5220
1,inst_62403,machine_5229
1,inst_2693,machine_5225
1,inst_86307,machine_6557
1,inst_76940,machine_7888
1,inst_76936,machine_7887
1,inst_42671,machine_5228
1,inst_42686,machine_6558
1,inst_27015,machine_5971
1,inst_17688,machine_4646
1,inst_91643,machine_3313
1,inst_27094,machine_5978
1,inst_27072,machine_4648
1,inst_17614,machine_3311
1,inst_91575,machine_4649
1,inst_91593,machine_3318
1,inst_66507,machine_5973
1,inst_91404,machine_3316
1,inst_91400,machine_5975
1,inst_91408,machine_3315
1,inst_66373,machine_4645
1,inst_91371,machine_4639
1,inst_42312,machine_4630
1,inst_32991,machine_5961
1,inst_81955,machine_5968
1,inst_66320,machine_3300
1,inst_32960,machine_4638
1,inst_42289,machine_5969
1,inst_81896,machine_3307
1,inst_52495,machine_4631
1,inst_52406,machine_5962
1,inst_27408,machine_4632
1,inst_76387,machine_3305
1,inst_27324,machine_4633
1,inst_52313,machine_5964
1,inst_91929,machine_3304
1,inst_76300,machine_4628
1,inst_52337,machine_5959
1,inst_17994,machine_4629
1,inst_52240,machine_4624
1,inst_42889,machine_5955
1,inst_66861,machine_4625
1,inst_76194,machine_5956
1,inst_17817,machine_4627
1,inst_27153,machine_4620
1,inst_91744,machine_4621
1,inst_91749,machine_4622
1,inst_42718,machine_5953
1,inst_91697,machine_5948
1,inst_57678,machine_6825
1,inst_33471,machine_6825
1,inst_43585,machine_6824
1,inst_67382,machine_6824
1,inst_92294,machine_6826
1,inst_62706,machine_6826
1,inst_72893,machine_6823
1,inst_14417,machine_6823
1,inst_63354,machine_6817
1,inst_48380,machine_6817
1,inst_97157,machine_6813
1,inst_73126,machine_6813
1,inst_67727,machine_6816
1,inst_92559,machine_6816
1,inst_14114,machine_6811
1,inst_19389,machine_6811
1,inst_58869,machine_6807
1,inst_29210,machine_6807
1,inst_48684,machine_6806
1,inst_4358,machine_6806
1,inst_73893,machine_6861
1,inst_88651,machine_6861
1,inst_35019,machine_5530
1,inst_25402,machine_5530
1,inst_30974,machine_4200
1,inst_15259,machine_4200
1,inst_78779,machine_4206
1,inst_9391,machine_4206
1,inst_88082,machine_4207
1,inst_94351,machine_4207
1,inst_9993,machine_5538
1,inst_80270,machine_5538
1,inst_49875,machine_5533
1,inst_84184,machine_5533
1,inst_70014,machine_4203
1,inst_75587,machine_4203
1,inst_5964,machine_6864
1,inst_26283,machine_6864
1,inst_75944,machine_5535
1,inst_12363,machine_5535
1,inst_75837,machine_4205
1,inst_80986,machine_4205
1,inst_80990,machine_5536
1,inst_79840,machine_5536
1,inst_16131,machine_6866
1,inst_41732,machine_6866
1,inst_56192,machine_6850
1,inst_81077,machine_6850
1,inst_42187,machine_6852
1,inst_76169,machine_6852
1,inst_17771,machine_5526
1,inst_7467,machine_5527
1,inst_67245,machine_5527
1,inst_18280,machine_6857
1,inst_96798,machine_6857
1,inst_33034,machine_5529
